0.2767451	0.24162228	0.18028831	-0.326926	0.13087058	-0.100802414	0.0071466584	-0.2138443	0.27973703	0.04751695	0.29022306	0.5011008	0.055889376	-0.039737668	-0.017240545	-0.08896873
0.2724225	0.22108524	0.27439654	-0.29189816	0.04985491	-0.20923413	0.23332605	-0.2407964	0.22426784	-0.13403574	0.23593986	0.34016174	0.21219985	0.022670703	0.16573223	-0.08472228
-0.5103566	-0.14417481	-0.15184784	0.7382103	-0.06549542	-0.28319463	0.3219316	0.14099959	-0.10466206	-0.35204858	-0.6378995	-0.64401764	0.14144056	0.4412699	0.4040952	-0.24242978
-0.047893688	0.2442353	0.27957714	0.05960272	-0.21815059	-0.20747735	0.19844589	-0.37498957	-0.12368952	-0.18072873	-0.13257225	-0.26417997	0.40234622	0.33358812	0.387674	-0.08434641
0.75881034	0.5387437	0.58583015	-0.68443924	-0.13261029	0.060025565	-0.06841157	-0.61480755	-0.059493773	0.10766758	0.6660746	0.67539686	0.06854527	-0.17482233	-0.13949777	0.19167528
0.0941686	-0.04690977	-0.15361626	0.040290542	0.16379206	0.16918348	-0.16167226	0.093206	0.14131463	0.18516128	0.1057445	0.3777193	-0.38239306	-0.06979436	-0.23180391	0.047637504
-0.7417639	-0.8579677	-0.8491878	0.84518796	0.8613345	-0.7048628	0.7533633	0.790863	0.7289875	-0.82250255	-0.77858233	-0.5513104	-0.31903857	0.85488623	0.773054	-0.83455205
0.005028893	-0.13322292	-0.19999686	0.06616373	0.3774565	-0.12101563	0.08753129	0.16824888	0.40645108	-0.07715826	0.0021685925	0.24490263	-0.1694928	0.11628018	0.05165132	-0.23399048
-0.6748101	0.34322757	0.24197906	0.7012606	-0.4475739	0.35035992	-0.40519845	-0.30690855	-0.4327986	0.45093256	-0.58033556	-0.52050734	0.34741077	0.078293405	0.10569707	0.31165805
0.7297356	0.78466934	0.76465267	-0.6641205	-0.45496684	0.38136777	-0.3732772	-0.7761148	-0.42769462	0.4511777	0.6994576	0.52696157	-0.24062537	-0.4291528	-0.42051756	0.49966228
-0.28071108	-0.38513076	-0.48107943	0.3432508	0.60504436	0.28167564	-0.25979918	0.4142879	0.5594403	0.3165834	-0.18319786	0.6304296	-0.518315	-0.042499162	-0.38348445	-0.30594382
0.07652994	-0.066276565	-0.09859762	-0.0034232254	0.32857525	-0.09557818	0.15237844	0.051213093	0.33983096	-0.12346855	0.12133307	0.31717497	-0.11466938	0.103484154	0.10373493	-0.15332957
-0.71933407	-0.8933697	-0.87125933	0.83833516	0.79175955	-0.743799	0.8400116	0.8681993	0.68397385	-0.785268	-0.8591375	-0.7539473	-0.32232955	0.8923462	0.7864225	-0.83847046
0.7512469	0.29756868	0.49514464	-0.8016037	0.47118863	-0.58521265	0.58224636	-0.49000406	0.55525964	-0.510664	0.5909217	0.5078275	0.56945807	0.38489646	0.51107514	-0.45811027
0.7378475	0.6102558	0.60035396	-0.7407667	-0.35721833	0.54785705	-0.5853596	-0.54328316	-0.39576173	0.48742613	0.7301917	0.8148491	-0.55908763	-0.55431193	-0.61373705	0.5813705
0.078913316	-0.04088297	0.03183063	-0.15612468	0.22213812	0.088995904	-0.15824868	0.030526176	0.2228636	0.16749431	0.21437813	0.39138678	-0.21043086	-0.030939976	-0.18911755	-0.018823724
0.2553409	0.31179854	0.25043163	-0.08007868	-0.16311786	0.06339225	-0.013487019	-0.39446673	-0.24157843	-0.008094902	0.08084901	0.13089941	-0.107809864	-0.02399491	-0.05330116	0.1369287
0.0954775	0.21631457	0.16356331	0.053479996	-0.24790339	0.004297203	-0.07130229	-0.17979296	-0.19879867	0.0506247	0.038077746	0.032433007	0.04731459	0.0692403	-0.04788898	0.14333186
0.44388795	0.5812068	0.57894325	-0.39837897	-0.31684527	0.09194333	-0.098548755	-0.58863163	-0.13871887	0.20419823	0.39819768	0.20564848	0.36996487	-0.28409252	0.012444683	0.3264527
-0.21297298	0.026834497	0.019569604	0.27270833	-0.05254348	0.11467634	-0.08634639	-0.06595275	-0.05627534	0.09330604	-0.19047445	-0.11382807	-0.093527555	0.0417279	-0.029143516	-0.029885814
0.22923891	0.22092208	0.13218178	-0.12063938	-0.004372255	0.11263091	-0.09164593	-0.17020632	-0.042136483	0.10431375	0.15138908	0.29116437	-0.10945219	-0.10965732	-0.13520072	0.12678552
0.17147233	0.14471455	0.068234906	-0.12608673	-0.012415442	0.39544454	-0.44999725	-0.10344458	-0.05760942	0.44059435	0.22866733	0.3346939	-0.5810023	-0.300695	-0.39592424	0.30612746
-0.025358109	0.07394022	0.04638559	0.097415	-0.07444762	-0.178971	0.1833727	-0.089641884	-0.03917684	-0.13845234	-0.022721855	-0.059374753	0.17117026	0.2511452	0.23924176	-0.12857057
-0.30410263	-0.09268974	-0.121079594	0.39051273	-0.049163006	-0.040203463	0.055444747	0.041156575	-0.08610187	-0.045373917	-0.31742036	-0.25354916	0.008342879	0.21654145	0.1162349	-0.15849207
0.52620065	0.469854	0.48636347	-0.49010193	0.29347897	-0.557372	0.49825287	-0.509699	0.51370907	-0.5042471	0.47348824	0.44279787	0.5602999	0.45718053	0.49797156	-0.48177198
0.7410787	0.39240077	0.4244049	-0.74185824	0.33628955	-0.43828982	0.38543805	-0.502868	0.55074674	-0.31481954	0.7281875	0.7107904	0.42899546	0.058284294	0.2660242	-0.29043305
0.4139423	0.45828974	0.44877818	-0.3586584	-0.09105208	0.17610614	-0.19982123	-0.3896371	-0.03282965	0.20429014	0.4345431	0.47823113	-0.08594727	-0.2336791	-0.22126111	0.23579055
0.24927427	0.34844387	0.32061568	-0.2189064	-0.15498242	0.2773629	-0.27552497	-0.31992498	-0.17935066	0.2587997	0.28753766	0.327775	-0.09441967	-0.24001446	-0.26110846	0.27086416
0.46792215	0.31739148	0.2633638	-0.41138998	-0.13038193	0.6246275	-0.61086184	-0.31821418	-0.23965007	0.5667429	0.46401727	0.5809084	-0.5059667	-0.45308694	-0.6384632	0.49860784
0.21100742	0.2951017	0.270344	-0.008753845	-0.23225619	0.2695783	-0.17904131	-0.25738093	-0.3090412	0.25660607	0.11494517	0.043316256	-0.052816946	-0.120422974	-0.1501548	0.27994835
-0.3316146	-0.39112684	-0.42636922	0.36728048	0.5286059	0.4908946	-0.42801154	0.44630325	0.44121554	0.53352606	-0.26747838	0.5876334	-0.5630903	-0.24000429	-0.6285016	-0.16509135
0.6763674	0.46008158	0.46455723	-0.58186847	-0.2928302	0.6956367	-0.6290034	-0.46373054	-0.3370575	0.6702737	0.6493424	0.974863	-0.72401345	-0.67658234	-0.7958792	0.51515615
0.44014362	0.47445366	0.5822213	-0.3816874	-0.25392377	-0.36395845	0.31537086	-0.63088304	-0.026856141	-0.24580455	0.31399402	-0.0055640643	0.69584376	0.25744236	0.41256285	-0.14730227
-0.14320463	-0.14139599	-0.22023882	0.13219543	0.191007	0.26967075	-0.25147134	0.2004652	0.24182312	0.31635907	-0.012020169	0.20241849	-0.30515707	-0.037493803	-0.25915202	-0.054785896
0.50584316	0.33143905	0.18160778	-0.4772103	-0.054044727	0.8894513	-0.88918746	-0.15171279	-0.10251007	0.9228548	0.6407542	0.9492484	-0.86810434	-0.70424914	-0.9639094	0.5927634
0.1523593	-0.14063239	-0.14217876	-0.18944371	0.40105376	-0.0032189046	-0.051541276	0.20012008	0.3794553	0.075047255	0.2710843	0.51107097	-0.16683133	-0.07549241	-0.098679505	0.00421094
0.36186352	0.22491498	0.36215836	-0.32119277	0.18382889	-0.4009936	0.35375983	-0.3770967	0.29877862	-0.29579404	0.35135204	0.299351	0.42491937	0.31351528	0.3446169	-0.21392913
0.09053952	0.08312306	-0.008052407	-0.015103011	-0.03765351	0.23063894	-0.2322007	-0.08090527	-0.12173657	0.21811952	0.12601562	0.2127719	-0.3712565	-0.1085407	-0.2734263	0.20754516
0.24684078	0.11896832	0.0478415	-0.3227236	0.33940083	-0.024553774	-0.026380315	-0.058392875	0.34378165	0.13220194	0.37189785	0.5420411	-0.032520793	-0.12133912	-0.1138152	-0.026771491
-0.1839178	-0.3374071	-0.2582212	0.06634388	0.5072378	-0.41217515	0.40103674	0.27929685	0.50681055	-0.4343238	-0.13787496	-0.027916618	-0.03355115	0.4133583	0.29098707	-0.44691122
0.25223845	0.17773718	0.0834172	-0.17661153	0.027337845	0.24806349	-0.19792882	-0.14758809	0.043813214	0.27674735	0.289119	0.45967793	-0.31939492	-0.20202263	-0.37072945	0.17647767
0.38265172	0.47586071	0.5067257	-0.18788652	-0.40095645	0.29141936	-0.2722671	-0.4580651	-0.46559975	0.272299	0.3067974	0.2094606	-0.08691675	-0.25316942	-0.2546235	0.35902143
-0.42684227	-0.49305886	-0.5243108	0.52446455	0.42466328	-0.58782387	0.64185786	0.54726976	0.38329744	-0.6415045	-0.5461932	-0.45452368	-0.29236796	0.65477115	0.5452051	-0.5280535
0.011761629	-0.021125808	-0.08584713	0.07047869	0.15471278	-0.054658845	0.06850297	0.032133333	0.21502422	-0.033837743	-0.018460616	0.1483686	-0.10744031	0.097184926	-0.0066770534	-0.10988473
0.05486099	0.29593194	0.26761907	-0.1326588	-0.013514335	-0.17601873	0.08520402	-0.2620143	0.08064522	-0.08057639	0.14543691	0.076660596	0.3439584	0.041684974	0.20828132	-0.18266393
-0.28426936	-0.5004457	-0.45159966	0.2734928	0.60317004	0.08167888	-0.049130213	0.4674275	0.6341297	0.17024295	-0.22633585	0.44915378	-0.31064773	0.084428966	-0.16965169	-0.38348657
0.20852102	0.04915972	0.040188752	-0.12225551	0.02732969	-0.033192903	0.1668658	-0.09297696	0.011041391	-0.11705671	0.0635657	0.10420161	-0.030334812	0.14368346	0.088020116	0.00082328846
0.1340077	0.24891996	0.20538427	0.030750347	-0.16042307	0.13103984	-0.09352931	-0.2603523	-0.11532305	0.08631763	0.13038747	0.1033147	-0.010521618	-0.093309045	-0.13296923	0.13268678
0.55566925	0.4530318	0.4739747	-0.54215443	-0.036889244	-0.027293772	0.018248845	-0.45707005	0.12803915	0.07311528	0.49953938	0.53831714	0.09540453	-0.08533896	0.0029739758	0.07257094
0.13826735	0.17458077	0.17443629	-0.059896022	0.055082392	-0.050442476	0.093262695	-0.20765042	0.09219399	6.0186747e-05	0.119694516	0.14458367	0.12946348	0.1020318	0.054904263	0.045615237
-0.35076922	-0.2773886	-0.31490475	0.32450816	0.27871704	-0.050323118	0.032026343	0.35740682	0.24645916	-0.04745281	-0.29630464	0.0680227	-0.17149988	0.15134332	0.052711952	-0.23752964
0.014374504	0.36399108	0.32467318	0.12965906	-0.3812133	-0.04854663	0.055421486	-0.40416092	-0.3153019	0.03446264	-0.11273477	-0.25364977	0.42341974	0.12924376	0.21844801	0.055599973
0.21253681	-0.11503469	-0.13679583	-0.14992967	0.27051285	-0.00045321824	0.09571928	0.16900331	0.29529533	-0.11410095	0.10626547	0.23252788	-0.24228628	0.037221447	0.004229172	-0.03782304
-0.06072664	-0.33590195	-0.27302057	0.11006387	0.39580294	0.030534219	-0.06211337	0.28248313	0.4455296	0.16478023	0.06888013	0.42724457	-0.2068637	-0.06392465	-0.18619834	-0.25841743
0.2017075	-0.110139504	0.050093807	-0.20214568	0.58909607	-0.6297336	0.6755425	-0.01633703	0.63533425	-0.6930954	0.12889633	0.16087791	0.4113589	0.6604278	0.69721234	-0.602337
0.019142425	0.12061233	0.036015444	0.078595266	-0.10102579	0.11677033	-0.079890974	-0.099827915	-0.041111823	0.14934655	-0.012166417	0.053006366	-0.08600861	0.055810977	-0.0643703	0.100475214
-0.25146696	-0.16822593	-0.21052833	0.34767005	0.17528619	0.07525055	-0.13175914	0.14597142	0.20157662	0.15361424	-0.26832187	0.029792571	-0.24481037	0.02036892	-0.11340945	-0.06631871
0.12988237	0.12050569	0.05424029	-0.11274382	0.09394715	0.283561	-0.26259616	-0.024914017	0.16374284	0.32794726	0.22354728	0.4057799	-0.29199308	-0.17744114	-0.32466248	0.18836418
0.14774016	0.26768053	0.2405795	0.046511088	-0.33086196	0.01611896	0.117623694	-0.31807876	-0.27524436	-0.10783899	0.048740517	-0.042637933	0.053467788	0.20087247	0.10822577	0.14867489
-0.3150125	0.036354367	-0.016180431	0.43668142	-0.19141364	-0.018277487	-0.079611786	-0.108764075	-0.16291896	0.06358921	-0.38389075	-0.33816904	0.17524877	0.16725749	0.06834993	-0.013996859
0.17795299	0.016959826	0.13672838	-0.22497594	0.31962913	-0.3734056	0.29362413	-0.15198696	0.41626137	-0.24523225	0.22505996	0.31732002	0.18225132	0.33211294	0.31912866	-0.30096173
0.86360955	0.55234146	0.7852601	-0.84692806	0.57399976	-0.73543066	0.6889395	-0.814965	0.68651325	-0.6830593	0.7430355	0.70522547	0.74780786	0.46270913	0.63385576	-0.576442
0.09010501	0.090905346	0.0070626214	-0.001273606	-0.06063392	0.051919825	-0.022625495	-0.08464453	-0.09720755	0.018261995	0.08815456	0.15568207	-0.16972496	0.014853337	-0.049091972	0.049156297
0.36312842	0.39680305	0.4994686	-0.38944846	-0.08867002	-0.11525767	0.14532827	-0.5060621	0.09855397	-0.07853395	0.34687448	0.25651133	0.3286523	-0.056393705	0.1783503	0.04446315
0.6992833	0.4727527	0.59621054	-0.7633648	0.753903	-0.7912556	0.77851665	-0.64512104	0.7738857	-0.6649588	0.68780416	0.64150995	0.76801735	0.7055715	0.72792757	-0.7339474
0.14158355	0.18178841	0.28841555	-0.18606603	0.06079458	-0.28207213	0.259119	-0.31565002	0.14261028	-0.16046768	0.21421826	0.06178249	0.33418304	0.1781286	0.29628894	-0.11671012
0.1404598	0.13145806	0.067079954	-0.13722146	0.19768722	-0.16611513	0.098386675	-0.15129353	0.3028474	-0.04939265	0.19150865	0.2550562	0.07285772	0.074889526	0.12355023	-0.19663231
-0.014576407	-0.09990982	-0.106387146	0.014236298	0.24770886	0.037715096	-0.012743862	0.09070664	0.35024005	0.006208799	0.02856785	0.4109178	-0.1296947	0.068644054	-0.15286745	-0.14934222
0.35773396	0.4490065	0.5292205	-0.33155102	-0.342116	0.05044805	-0.03877945	-0.60917574	-0.31495592	0.16119051	0.3800617	0.21702446	0.080283836	-0.19709235	-0.0691006	0.23544674
0.70040905	0.549526	0.47177765	-0.6293089	-0.25306976	0.566809	-0.5697984	-0.48274836	-0.2688985	0.6029031	0.6847782	0.75267065	-0.65523124	-0.56523865	-0.68821466	0.6076253
0.47452864	0.35869402	0.35949954	-0.5052916	-0.053048246	-0.04040653	0.0012515576	-0.4399386	0.1341432	0.05446795	0.4968719	0.5176929	0.078013144	-0.09123338	-0.036331803	0.12733918
-0.050174262	-0.080280334	-0.11030997	0.17707697	0.089499995	0.14115801	-0.041076645	0.08200055	-0.0086778505	0.06990667	-0.11989878	0.0086304555	-0.14132611	0.07074571	-0.059708238	-0.00730103
0.53119254	0.37012082	0.27674705	-0.51658255	-0.019359283	0.2684916	-0.16930889	-0.3167846	-0.046130903	0.17994764	0.49900693	0.56537586	-0.37093413	-0.24216245	-0.26542246	0.2568688
-0.114857234	-0.21706258	-0.21902509	0.18525468	0.29065815	0.11371207	-0.19312224	0.21652603	0.35467616	0.30921033	-0.004937265	0.36605862	-0.2246972	-0.18016365	-0.20898749	-0.027408522
-0.021142408	0.030483006	-0.114282966	0.09953356	0.12091192	0.16898175	-0.21042341	0.111842036	0.121980794	0.16527611	0.00841167	0.26142132	-0.2836078	-0.118055716	-0.17711312	0.13286088
0.38672176	0.3564736	0.39844134	-0.3048458	-0.02629568	-0.29112035	0.2682053	-0.43719167	0.16355447	-0.24823086	0.2636963	0.15601803	0.4672987	0.20785187	0.37621418	-0.18173233
0.14484888	-0.002796938	0.10065497	-0.12056198	0.05783972	-0.09937516	0.11069718	-0.073350936	0.07445605	-0.11468305	0.031040072	0.18586548	0.027610704	0.05473149	0.03747896	-0.044102304
-0.05268618	-0.24547741	-0.19573447	0.123830065	0.3540846	-0.2847908	0.33077434	0.17342685	0.42397124	-0.33677015	-0.18955386	-0.02293399	-0.10767159	0.39316908	0.3059783	-0.35526568
0.3014586	0.14722738	0.22924392	-0.3813658	0.3298759	-0.3846777	0.37945563	-0.24609438	0.34502047	-0.351464	0.32113433	0.38828593	0.3153651	0.27053496	0.2749267	-0.25537175
0.5553846	0.42120966	0.45543975	-0.54918164	-0.23076648	0.35630608	-0.36227465	-0.398032	-0.19404559	0.37300238	0.6031836	0.74793655	-0.23281547	-0.40870774	-0.36624774	0.37638077
-0.73025674	0.47685403	0.4103518	0.7646701	-0.6928422	0.36997235	-0.37504953	-0.48793972	-0.6866416	0.46479717	-0.7568806	-0.70375216	0.5339288	0.1559188	0.21448721	0.33655947
-0.21472901	-0.0447093	-0.10124645	0.21038131	0.049147446	0.18937922	-0.1414066	0.1017308	0.0054086647	0.2693555	-0.15327677	0.06707481	-0.2105281	0.0024136622	-0.17804275	0.02042195
-0.1780167	-0.2842441	-0.4068214	0.30092716	0.3939882	0.28295594	-0.22935396	0.3945336	0.2810384	0.26097697	-0.11694342	0.3636156	-0.6252982	-0.03113833	-0.36876687	0.021155545
-0.18427053	-0.099951886	-0.17264807	0.2732984	0.049543228	-0.21260248	0.2528493	0.08448688	0.07534038	-0.21348335	-0.27911648	-0.12482334	0.03624672	0.33702993	0.31727797	-0.22975886
-0.05586609	0.19511087	0.14735089	0.14394751	-0.22724447	0.06952279	-0.06649119	-0.19434085	-0.16838147	0.050708592	-0.067754045	-0.15537588	0.030944588	0.14962626	0.069157965	0.15464379
-0.042318866	0.057449628	0.10719578	0.15030932	-0.24479811	-0.06257565	0.10903549	-0.099532485	-0.23180385	-0.15153441	-0.14873534	-0.104871	0.05161214	0.13601355	0.109269574	-0.014944113
0.31526747	0.0040070554	-0.0445216	-0.13651773	0.102365226	0.0380316	0.09053401	-0.06654233	-0.030942257	-0.077247865	0.20199871	0.3465055	-0.5321668	0.008439991	-0.13822256	0.15708745
-0.007359983	-0.082814984	-0.13690776	0.14982556	0.14145637	0.12017587	-0.08004934	0.15061276	0.10424019	0.07364554	-0.06374115	0.21597855	-0.32041225	0.030934248	-0.16859747	0.07466481
0.61560893	0.43141064	0.54928684	-0.55787724	0.62367916	-0.80941707	0.7834515	-0.6468776	0.7495698	-0.7220499	0.49145922	0.5146955	0.82093537	0.58426785	0.7005864	-0.5930058
0.04746986	0.2824595	0.23670161	0.043739762	-0.07160934	-0.08183603	0.06700443	-0.24547096	-0.00040144045	-0.017424386	0.01806556	-0.07408868	0.11751519	0.161203	0.124521	-0.0060318084
-0.24140751	-0.29350793	-0.25781858	0.2837286	0.20319875	-0.17204349	0.31677642	0.25916356	0.18083869	-0.23613228	-0.26629144	-0.1700849	-0.09950867	0.44617754	0.25943503	-0.24775027
-0.313885	0.5182595	0.58412373	0.34350222	-0.45826554	-0.021619847	-0.03836024	-0.6261884	-0.42847925	0.104927324	-0.4222506	-0.5647708	0.60820323	0.19910349	0.33966222	0.09638901
0.17968763	0.27878237	0.17612892	-0.05806077	-0.13992979	0.1347523	-0.15270956	-0.18070942	-0.13792719	0.16696098	0.08973517	0.13101383	0.016745338	-0.10066715	-0.042648803	0.13467662
0.38476816	0.058563545	0.13157345	-0.3387233	0.32330593	-0.14413765	0.16898482	-0.13841048	0.31097835	-0.24399775	0.33675328	0.4107232	-0.025810406	0.07226352	0.08010238	-0.09519842
0.110760406	0.21123827	0.09241095	-0.069026776	-0.10030982	0.5871273	-0.6014798	-0.085044295	-0.1323647	0.5823203	0.19506858	0.2928662	-0.5219314	-0.43728644	-0.5291664	0.41883254
-0.24868996	-0.2621844	-0.39610714	0.16892281	0.41700378	0.1731005	-0.1089164	0.37514898	0.41972762	0.17108849	-0.09542911	0.30589873	-0.45372874	-0.018620634	-0.2587294	-0.19844823
-0.45880705	-0.2603584	-0.3401914	0.475876	0.23861039	0.21604495	-0.18646978	0.3469085	0.24619612	0.28467292	-0.37612277	0.05973709	-0.2864656	0.048426412	-0.160565	-0.18106438
-0.062579654	0.13369197	0.04903819	0.046582196	-0.070304655	-0.14268994	0.10268173	-0.13818045	-0.10786031	-0.066631004	-0.13161944	-0.2019032	0.21941765	0.20193475	0.20005408	-0.11299959
-0.39006376	-0.26347682	-0.37463003	0.48631737	0.13596319	-0.3824408	0.41071227	0.2546849	0.1688567	-0.35507578	-0.43851775	-0.3681685	-0.030582579	0.51850396	0.46772122	-0.46357033
0.23238952	0.1726532	0.103175335	-0.17440799	0.07824782	0.036428984	-0.08616529	-0.12879834	0.16459434	0.108496375	0.3376031	0.48770073	-0.15310669	-0.13322687	-0.16202357	0.12260163
-0.59204096	-0.53052115	-0.48923278	0.65251017	0.40526038	-0.6503498	0.6637219	0.44163042	0.36789286	-0.65853196	-0.660918	-0.5207281	0.01596371	0.8789776	0.7939613	-0.6634229
-0.080040164	-0.019391106	-0.016157001	0.1352374	-0.02244874	0.22558993	-0.20196876	0.0062659313	-0.118901044	0.21054171	-0.087745406	0.050489437	-0.24805301	-0.09102066	-0.2689588	0.10770352
0.029723125	0.0034552389	0.0012046536	-0.007380518	0.079773664	-0.012943168	0.07804096	-0.055885836	0.025699507	-0.066905625	0.007527447	0.13278961	-0.0072387015	0.13403246	0.07404859	-0.06547763
0.00074486155	-0.022417266	-0.028581733	-0.0052962955	0.07562914	-0.22717409	0.31160763	-0.04996753	0.16192448	-0.2827229	-0.011314823	0.051856592	0.23294264	0.27875024	0.2918151	-0.21087521
0.24213916	-0.050788794	-0.09805665	-0.27462235	0.43163687	-0.045992665	0.086306095	0.096890554	0.4062818	-0.071493715	0.24933271	0.43900284	-0.15997888	-0.044554945	-0.020929866	-0.11625309
-0.38321832	-0.44222793	-0.503977	0.3225612	0.4080458	-0.02653636	0.07273685	0.4260769	0.3364951	0.040794667	-0.31479314	0.120332845	-0.26329342	0.17955679	-0.019131042	-0.3171543
-0.01842592	0.21278523	0.14117363	0.09970352	-0.18680705	0.034243297	-0.084049165	-0.2362268	-0.087308876	0.13679527	-0.062982775	-0.095123515	0.16494915	0.007863452	0.07074024	0.10862296
-0.092159376	-0.1489399	-0.14687935	0.061553836	0.28330043	0.13864003	-0.12358005	0.18582265	0.33593658	0.18789203	0.033080906	0.45256728	-0.20397286	-0.05312106	-0.15232654	-0.08321031
0.18465696	0.47316808	0.59020317	-0.28770578	-0.17216152	-0.46975318	0.4116895	-0.60967755	0.007259602	-0.4073632	0.21056636	-0.045545056	0.7826659	0.47512433	0.58645326	-0.26823926
0.22305979	0.17352481	0.09466165	-0.1839642	-0.08141501	0.3663012	-0.36756486	-0.09238525	-0.09603868	0.27265558	0.31100774	0.46624014	-0.34995085	-0.31387937	-0.3681205	0.3062078
-0.6130553	0.57404375	0.56241983	0.6616118	-0.7943822	0.3600079	-0.4418214	-0.61608875	-0.75331855	0.3982707	-0.6269473	-0.7891325	0.6998287	0.004542826	0.20124643	0.4444568
0.14630969	0.07090545	-0.045049857	-0.14222462	0.26690903	0.0067376564	-0.05849924	-0.013496976	0.31800085	0.1205791	0.20476826	0.31640458	-0.090905756	-0.13943706	-0.052134965	-0.018904904
0.08412621	0.17416406	0.14961673	-0.047319073	-0.07261154	-0.11133444	0.09005887	-0.2688375	0.025150979	-0.04027539	0.047228448	0.13509633	0.14090355	0.06934574	0.05704711	0.0015366938
-0.18600193	-0.390616	-0.34284255	0.2622696	0.46823713	-0.16781484	0.24435474	0.3758488	0.4300367	-0.21663892	-0.28998125	0.04448268	-0.1945898	0.3326968	0.1834185	-0.40076733
0.44350365	0.37420285	0.35165328	-0.36037895	-0.20427352	0.5784665	-0.54161775	-0.26947808	-0.2495426	0.6042698	0.56203854	0.81833965	-0.53990525	-0.57755053	-0.6292445	0.4918556
0.4108936	0.27756256	0.23263973	-0.31160158	0.011440694	-0.039914604	-0.0016132657	-0.26873815	0.09746494	0.0106686	0.31201506	0.36972424	0.1470676	-0.029199518	0.033396985	0.0050312914
0.06967409	0.2329984	0.25484657	0.09682152	-0.2350856	-0.10421509	0.119634844	-0.27532664	-0.20696004	-0.0044587594	-0.017241403	-0.12827016	0.27209258	0.1120698	0.16623862	0.11231415
0.39452663	0.18373443	0.15146261	-0.3151319	0.12276003	0.0996896	-0.018581674	-0.19283238	0.10123742	0.054511923	0.41369954	0.50804543	-0.14956877	-0.091967195	-0.13222104	0.087937005
-0.78628564	-0.9161403	-0.844623	0.83177644	0.83474624	-0.8241287	0.8506267	0.9167269	0.8384788	-0.8821962	-0.89029425	-0.73592526	-0.5182235	0.90205044	0.81980145	-0.94688386
-0.5373116	-0.34539565	-0.3833414	0.5308756	0.22748801	-0.43925324	0.48555854	0.37038448	0.14564428	-0.4953737	-0.59494513	-0.5766834	0.23514034	0.59109676	0.55994236	-0.46547687
-0.20524552	0.2902485	0.17459683	0.3745869	-0.41349053	0.4442131	-0.43661553	-0.28393543	-0.5011241	0.47824493	-0.22659902	-0.21902056	-0.0434396	-0.094752006	-0.24244323	0.3807729
0.1386553	0.10190905	0.025836796	-0.19516234	0.2305553	-0.029678904	0.033880714	-0.04506336	0.32716483	0.08499563	0.22126539	0.4274778	-0.033180423	-0.022615118	-0.06289022	-0.0967758
-0.11449279	0.16265072	0.14083768	0.18613376	-0.28277904	-0.16300161	0.15702002	-0.26153758	-0.19561535	-0.21350297	-0.21238163	-0.35257253	0.28020343	0.36618367	0.27454558	-0.082370564
0.4454173	0.60664237	0.583772	-0.33120045	-0.5744733	0.7002904	-0.67675924	-0.569413	-0.56461954	0.6840126	0.44638896	0.49887455	-0.54765606	-0.59751534	-0.6772016	0.6121881
-0.07534343	-0.0030842358	-0.004415157	0.097464636	0.07426772	-0.066045895	0.15420763	-0.04845615	0.02749014	-0.119725	-0.06360547	-0.007322607	0.039634075	0.19793823	0.07213677	-0.13835567
-0.004136721	0.68541354	0.59303916	0.19967042	-0.6891803	0.493695	-0.5342242	-0.6281784	-0.7531725	0.5659265	-0.055861495	-0.24006209	0.2066655	-0.3230341	-0.19489424	0.5584108
-0.16473876	0.019182226	-0.10822167	0.2852573	-0.04166313	0.22641632	-0.27377474	0.08164236	-0.025028106	0.28420353	-0.11164421	0.08868082	-0.26265272	-0.08180293	-0.22467317	0.2636305
-0.004300048	0.18181552	0.14842652	0.17044728	-0.22931105	-0.018747132	-0.018985353	-0.17485286	-0.25131702	-0.041434567	-0.1067553	-0.12523	0.068388045	0.15310718	0.008920298	0.025923895
-0.033434704	0.043638866	-0.09727344	0.004791723	0.051677633	0.15936045	-0.16113354	0.08073971	0.04423922	0.173482	0.11748933	0.18323325	-0.13998151	-0.10173799	-0.17225242	0.011214358
0.4186616	0.19945686	0.21973237	-0.23474395	-0.0047684927	0.11288892	-0.05946614	-0.22387879	0.0114166625	0.058612723	0.33708566	0.4089134	-0.24668187	-0.068877816	-0.17643316	0.17329031
-0.03184645	0.098355755	0.07847965	0.16723849	-0.15624462	0.08945062	0.01863523	-0.09524787	-0.16324626	-0.0009758731	-0.0305084	-0.015508865	-0.056241143	0.051089108	0.0449541	0.03654844
0.19288951	0.037667107	-0.034687515	-0.22544138	0.35402933	-0.21788597	0.2259636	-0.0059929797	0.3522905	-0.16096893	0.18106398	0.28695837	0.08981974	0.1778084	0.14011388	-0.14494155
-0.33380175	-0.20437725	-0.32676437	0.34115863	0.24711758	-0.106108114	0.13658145	0.21216229	0.25315216	-0.06976456	-0.27548218	-0.052645084	-0.014783459	0.25823155	0.14889373	-0.27097014
0.6104	0.65520495	0.65444034	-0.48729774	-0.06777859	-0.12983035	0.13245952	-0.6543712	0.09538329	-0.0921904	0.5295682	0.4781645	0.37060535	-0.1350649	0.10543594	0.18073913
-0.20818192	-0.3096165	-0.38209954	0.28849313	0.38766435	-0.39902863	0.4139741	0.30379307	0.30252147	-0.47889337	-0.3805335	-0.13125086	-0.29306883	0.51154166	0.46421617	-0.40573764
